#/ (X,Y) postion of each channel.
#/ (X,Y) position is on the global coordinate.
#/ designed for the data for Jul.08.
#/ 	 RCU 	 channel X-position 	 Y-position
	 1	 2455	 -95.128 	 -231.243
	 1	 2456	 -85.6305 	 -230.649
	 1	 2457	 -86.8179 	 -230.72
	 1	 2458	 -88.0053 	 -230.792
	 1	 2459	 -89.1925 	 -230.865
	 1	 2460	 -90.3798 	 -230.938
	 1	 2461	 -91.5669 	 -231.013
	 1	 2462	 -92.754 	 -231.089
	 1	 2463	 -93.9411 	 -231.165
	 1	 2464	 -66.9703 	 -235.03
	 1	 2465	 -68.1541 	 -235.086
	 1	 2466	 -69.3379 	 -235.142
	 1	 2467	 -70.5216 	 -235.2
	 1	 2468	 -71.7053 	 -235.258
	 1	 2469	 -72.8889 	 -235.318
	 1	 2470	 -74.0725 	 -235.378
	 1	 2471	 -75.256 	 -235.439
	 1	 2472	 -84.7222 	 -235.965
	 1	 2473	 -83.5391 	 -235.896
	 1	 2474	 -82.356 	 -235.828
	 1	 2475	 -81.1728 	 -235.76
	 1	 2476	 -79.9895 	 -235.694
	 1	 2477	 -78.8062 	 -235.629
	 1	 2478	 -77.6229 	 -235.565
	 1	 2479	 -76.4394 	 -235.502
	 1	 2480	 -84.4431 	 -230.579
	 1	 2481	 -83.2556 	 -230.51
	 1	 2482	 -82.068 	 -230.443
	 1	 2483	 -80.8804 	 -230.376
	 1	 2484	 -79.6927 	 -230.31
	 1	 2485	 -78.505 	 -230.245
	 1	 2486	 -77.3172 	 -230.181
	 1	 2487	 -76.1293 	 -230.118
	 1	 2488	 -66.6248 	 -229.649
	 1	 2489	 -67.8131 	 -229.704
	 1	 2490	 -69.0013 	 -229.76
	 1	 2491	 -70.1894 	 -229.817
	 1	 2492	 -71.3775 	 -229.875
	 1	 2493	 -72.5655 	 -229.934
	 1	 2494	 -73.7535 	 -229.995
	 1	 2495	 -74.9414 	 -230.056
	 1	 2496	 -67.4676 	 -224.322
	 1	 2497	 -68.6602 	 -224.378
	 1	 2498	 -69.8528 	 -224.435
	 1	 2499	 -71.0453 	 -224.493
	 1	 2500	 -72.2377 	 -224.551
	 1	 2501	 -73.4301 	 -224.611
	 1	 2502	 -74.6225 	 -224.672
	 1	 2503	 -75.8148 	 -224.734
	 1	 2504	 -85.3514 	 -225.263
	 1	 2505	 -84.1595 	 -225.194
	 1	 2506	 -82.9676 	 -225.125
	 1	 2507	 -81.7756 	 -225.057
	 1	 2508	 -80.5835 	 -224.991
	 1	 2509	 -79.3914 	 -224.925
	 1	 2510	 -78.1993 	 -224.86
	 1	 2511	 -77.0071 	 -224.797
	 1	 2512	 -85.0679 	 -219.878
	 1	 2513	 -83.8716 	 -219.808
	 1	 2514	 -82.6752 	 -219.74
	 1	 2515	 -81.4788 	 -219.672
	 1	 2516	 -80.2823 	 -219.606
	 1	 2517	 -79.0858 	 -219.54
	 1	 2518	 -77.8892 	 -219.476
	 1	 2519	 -76.6926 	 -219.412
	 1	 2520	 -67.1177 	 -218.94
	 1	 2521	 -68.3147 	 -218.996
	 1	 2522	 -69.5117 	 -219.052
	 1	 2523	 -70.7087 	 -219.11
	 1	 2524	 -71.9055 	 -219.168
	 1	 2525	 -73.1024 	 -219.228
	 1	 2526	 -74.2992 	 -219.288
	 1	 2527	 -75.4959 	 -219.35
	 1	 2528	 -67.9649 	 -213.613
	 1	 2529	 -69.1663 	 -213.67
	 1	 2530	 -70.3676 	 -213.727
	 1	 2531	 -71.5689 	 -213.785
	 1	 2532	 -72.7702 	 -213.845
	 1	 2533	 -73.9714 	 -213.905
	 1	 2534	 -75.1726 	 -213.966
	 1	 2535	 -76.3737 	 -214.028
	 1	 2536	 -85.9806 	 -214.562
	 1	 2537	 -84.7799 	 -214.492
	 1	 2538	 -83.5792 	 -214.423
	 1	 2539	 -82.3784 	 -214.354
	 1	 2540	 -81.1776 	 -214.287
	 1	 2541	 -79.9767 	 -214.221
	 1	 2542	 -78.7757 	 -214.156
	 1	 2543	 -77.5747 	 -214.092
	 1	 2544	 -85.6927 	 -209.176
	 1	 2545	 -84.4876 	 -209.106
	 1	 2546	 -83.2824 	 -209.037
	 1	 2547	 -82.0772 	 -208.969
	 1	 2548	 -80.8719 	 -208.902
	 1	 2549	 -79.6666 	 -208.836
	 1	 2550	 -78.4612 	 -208.771
	 1	 2551	 -77.2558 	 -208.707
	 1	 2552	 -67.6106 	 -208.231
	 1	 2553	 -68.8164 	 -208.287
	 1	 2554	 -70.0222 	 -208.344
	 1	 2555	 -71.2279 	 -208.402
	 1	 2556	 -72.4336 	 -208.461
	 1	 2557	 -73.6392 	 -208.521
	 1	 2558	 -74.8448 	 -208.582
	 1	 2559	 -76.0503 	 -208.644
	 1	 2560	 -67.3729 	 -186.758
	 1	 2561	 -66.1494 	 -186.703
	 1	 2562	 -64.9258 	 -186.649
	 1	 2563	 -63.7022 	 -186.597
	 1	 2564	 -62.4786 	 -186.545
	 1	 2565	 -61.2549 	 -186.494
	 1	 2566	 -60.0312 	 -186.444
	 1	 2567	 -58.8074 	 -186.395
	 1	 2568	 -49.016 	 -186.041
	 1	 2569	 -50.2401 	 -186.082
	 1	 2570	 -51.4641 	 -186.124
	 1	 2571	 -52.6881 	 -186.166
	 1	 2572	 -53.912 	 -186.21
	 1	 2573	 -55.1359 	 -186.255
	 1	 2574	 -56.3598 	 -186.301
	 1	 2575	 -57.5836 	 -186.347
	 1	 2576	 -49.4498 	 -191.418
	 1	 2577	 -50.6694 	 -191.459
	 1	 2578	 -51.889 	 -191.502
	 1	 2579	 -53.1086 	 -191.545
	 1	 2580	 -54.3281 	 -191.589
	 1	 2581	 -55.5476 	 -191.634
	 1	 2582	 -56.7671 	 -191.68
	 1	 2583	 -57.9865 	 -191.727
	 1	 2584	 -67.7404 	 -192.14
	 1	 2585	 -66.5213 	 -192.085
	 1	 2586	 -65.3022 	 -192.031
	 1	 2587	 -64.083 	 -191.978
